,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
AFG,12.124288626323775,12.786769799913781,13.20431911012858,13.678923040218928,13.236969740613894,13.597075134552002,14.01462444476748,14.489228374859591,14.047275075253877,14.407380469193463,14.824929779405199,15.2995337094938,14.857580409892499,15.217685803828175,15.635235114044772,16.109839044134592,15.667885744532128,16.027991138468884,16.445540448687847,16.920144378777334,16.47819107917258,16.83829647311218,17.255845783326635,17.73044971341706,17.288496413812382,17.648601807751298,18.06615111796905,18.540755048058216,18.098801748453305,18.458907142390533,18.876456452605193
AGO,30.141885238538134,28.87716605983966,27.790197746900354,26.40206010571961,28.50687965168389,27.72263582067854,26.63566750773691,25.247529866548437,27.352349412515082,26.568105581505282,25.48113726857689,24.092999627404573,26.197819173350744,25.41357534235525,24.32660702941088,22.938469388232782,25.0432889341838,24.259045103184754,23.172076790231067,21.78393914905312,23.888758695015447,23.104514864005182,22.017546551067298,20.62940890988633,22.734228455848488,21.949984624840013,20.863016311888785,19.474878670712855,21.579698216676945,20.79545438567476,19.708486072736306
ALB,24.831057081253725,23.188416083713527,21.80660187277414,20.054384211349245,24.729128728754375,23.720323221019335,22.33850901007481,20.586291348638756,25.26103586604882,24.252230358302924,22.870416147385868,21.118198485971554,25.792943003352935,24.78413749563476,23.402323284681913,21.6501056232607,26.324850140649442,25.316044632923425,23.934230421953615,22.18201276053574,26.856757277939572,25.84795177019394,24.466137559256435,22.713919897830305,27.38866441523468,26.379858907494267,24.99804469653515,23.245827035117298,27.92057155252224,26.911766044793445,25.529951833854653
ARE,3.5532533875611962,3.300468393079754,3.1198852207251795,2.903420930301798,3.1751371387430005,3.030634647668153,2.8500514753132213,2.6335871848889303,2.9053033933305183,2.7608009022549194,2.5802177299020146,2.3637534394795745,2.63546964791868,2.490967156845139,2.3103839844896994,2.0939196940666687,2.365635902506371,2.221133411432284,2.040550239075502,1.8240859486526473,2.0958021570937033,1.9512996660181132,1.77071649366368,1.554252203240205,1.825968411681326,1.6814659206060796,1.500882748249964,1.2844184578271296,1.5561346662684175,1.4116321751939767,1.2310490028394705
ARG,21.394948188796416,21.965639760727512,22.262819123597986,22.567857817342492,22.92433780534907,23.213631230460024,23.51081059333038,23.815849287075224,24.17232927508199,24.461622700192567,24.758802063063605,25.063840756807643,25.420320744814966,25.709614169925885,26.006793532795953,26.31183222654051,26.668312214547683,26.957605639658453,27.25478500252826,27.559823696273163,27.91630368428003,28.205597109390812,28.502776472261154,28.807815166005454,29.16429515401259,29.45358857912361,29.750767941994276,30.055806635738474,30.41228662374539,30.70158004885628,30.99875941172666
ARM,24.46319358383832,24.984397890908554,25.231301994980395,25.469112760802588,25.91348248022797,26.16951127955427,26.41641538362591,26.65422614944816,27.098595868873883,27.354624668199598,27.601528772272562,27.839339538094638,28.283709257519952,28.539738056846637,28.78664216091792,29.024452926740338,29.468822646165712,29.724851445492092,29.971755549562612,30.209566315385402,30.653936034811025,30.90996483413697,31.156868938208707,31.394679704030644,31.839049423456608,32.095078222782874,32.34198232685445,32.57979309267645,33.02416281210233,33.28019161142863,33.527095715500415
AUS,25.692391662540565,26.020209126445273,26.244137225707064,26.507609358106144,25.986654294994125,26.170667430581823,26.394595529844246,26.658067662245035,26.137112599132635,26.321125734721477,26.545053833980923,26.808525966378387,26.28757090326966,26.47158403885517,26.695512138118648,26.958984270517465,26.438029207407695,26.622042342994124,26.845970442259407,27.109442574658004,26.588487511546376,26.77250064713541,26.99642874639681,27.259900878795804,26.738945815684488,26.92295895127299,27.14688705053753,27.410359182935302,26.889404119823958,27.073417255410597,27.297345354672277
AUT,45.71721200322945,46.99002094814897,47.87898123282881,48.934658798541804,47.02230040945598,47.74322776316994,48.6321880478521,49.687865613571034,47.77550722448345,48.49643457820197,49.385394862872275,50.441072428579616,48.528714039505886,49.24964139321173,50.13860167789775,51.19427924360933,49.28192085453186,50.00284820824122,50.89180849293457,51.94748605864509,50.03512766956045,50.756055023279345,51.64501530795795,52.70069287367103,50.78833448458687,51.5092618383036,52.39822212299325,53.45389968870208,51.54154129961766,52.26246865332817,53.15142893800761
AZE,42.55280083838092,44.0431755494364,44.916269676180555,45.87361698679736,44.72549456646646,45.51353293615624,46.38662706290222,47.3439743735221,46.195851953189404,46.98389032288334,47.856984449619645,48.81433176023394,47.66620933990888,48.45424770959343,49.32734183634284,50.28468914695868,49.13656672663144,49.9246050963188,50.79769922307374,51.755046533687874,50.6069241133569,51.39496248305045,52.26805660979413,53.225403920411466,52.07728150008023,52.865319869771696,53.738413996521864,54.69576130713668,53.54763888680576,54.33567725649349,55.20877138323765
BDI,15.71642905962588,14.807820053650783,14.088743189650364,13.194692580217172,15.196367358031708,14.653496102152202,13.934419238149498,13.040368628710816,15.042043406527355,14.499172150643261,13.780095286652474,12.886044677224604,14.887719455027492,14.344848199155773,13.625771335149512,12.731720725717924,14.733395503524314,14.19052424764922,13.471447383635521,12.577396774205056,14.579071552018688,14.03620029613447,13.31712343213504,12.423072822701492,14.424747600515053,13.881876344632985,13.162799480623274,12.268748871193674,14.270423649007597,13.727552393131143,13.008475529131061
